ligand,receptor,pathway,function,mean_score,max_score,total_score,n_interactions,pct_edges,causal_score,inverse_importance
PTPN6,CLEC12A,ligand,functional,0.0060491207452528575,96.09180891176612,911.9775417958112,150762,97.76155212885989,0.013415000612313282,0.5142998099327087
CCL8,ACKR1,ligand,functional,0.021426443044815436,54.000943677077316,3092.1571280125395,144315,93.58099783417848,0.04751694645729538,0.5142998099327087
NPNT,ITGA8,ligand,functional,0.006295603805104038,100.0,961.8486449476,152781,99.07077178466287,0.013961620615133247,0.5142998099327087
IL6,HRH1,ligand,functional,0.005680311843382219,100.0,868.6276067781655,152919,99.1602578235439,0.012597101308798157,0.5142998099327087
PRG4,CD44,ligand,functional,0.048612168577474094,64.67871980647811,6956.936057290895,143111,92.8002645674193,0.10780612566619083,0.5142998099327087
VIM,CD44,ecm,functional,0.436567821756409,27.524758187991257,36242.98742657356,83018,53.83298533207102,0.968166753949246,0.5142998099327087
CCL18,ACKR1,ligand,functional,0.061855824521347226,92.6841161931783,8872.104622745876,143432,93.00841687525127,0.13717628706291096,0.5142998099327087
CXCL3,ACKR1,ligand,functional,0.019882720114125743,68.12666969461026,2873.6097726543653,144528,93.71911758984268,0.04409346642894646,0.5142998099327087
CXCL9,ACKR1,ligand,functional,0.016915350457803485,79.33216055433428,2448.598470869801,144756,93.86696408886353,0.03751279670305905,0.5142998099327087
CXCL10,ACKR1,ligand,functional,0.032813413819460055,84.11343208350893,4731.792713007599,144203,93.50837148378227,0.07276957842602057,0.5142998099327087
CCL26,ACKR2,ligand,functional,0.0015127890532009474,0.0015127890532009465,232.5126518988792,153698,99.66540002853178,0.0033548786558637677,0.5142998099327087
ANGPTL7,LILRB3,ligand,functional,0.006202069958182674,100.0,944.9349746887958,152358,98.79647762200578,0.013754192681956878,0.5142998099327087
IL1RAPL1,PTPRF,ligand,functional,0.003462414449969594,0.0034624144499695955,529.0603903698039,152801,99.08374077580505,0.0076785195605287735,0.5142998099327087
INHBA,ACVR1C,ligand,functional,0.004043114534721598,100.0,619.1221287019183,153130,99.2970806800939,0.008966325230242328,0.5142998099327087
RELN,ITGA3,ecm,functional,0.032819497606121864,59.79794765814549,4711.567076334854,143560,93.09141841856122,0.07278307030446544,0.5142998099327087
TFF3,ACKR3,ligand,functional,0.06301396975725404,69.01609404137761,8941.87135046362,141903,92.01693750243169,0.13974468000845272,0.5142998099327087
TFF3,CXCR4,ligand,functional,0.037786614246026466,100.0,5636.13802109457,149157,96.72079058970002,0.08379853446395402,0.5142998099327087
COL1A1,LAIR1,ecm,functional,0.12649038237415058,49.62374798273914,16898.48263327465,133595,86.62961858197052,0.28051490926720474,0.5142998099327087
NRXN2,IGSF21,ligand,functional,0.005178023115379929,100.0,792.7553389646671,153100,99.27762719338062,0.011483186761961464,0.5142998099327087
COL3A1,LAIR1,ecm,functional,0.14324645750744136,46.097126743810904,18141.304364572403,126644,82.12224571050618,0.3176744846235844,0.5142998099327087
COL5A1,LAIR1,ecm,functional,0.06695837960120453,69.87819468005769,9677.628520521293,144532,93.72171138807113,0.14849211004005453,0.5142998099327087
ACKR1,CCR5,cell_adhesion,functional,0.02493315812509406,92.6841161931783,3600.5973648448335,144410,93.64260054210382,0.055293710540912554,0.5142998099327087
MPZ,LILRB3,cell_surface_ligand,functional,0.013441957824836651,100.0,2038.3384845582298,151640,98.33089084000156,0.029809931070128658,0.5142998099327087
MET,MUC1,cell_adhesion,functional,0.019734432459356268,100.0,2955.8232937623816,149780,97.12477466377891,0.04376461219321441,0.5142998099327087
HAPLN1,ADGRA2,ligand,functional,0.007745080928908275,55.32992390890891,1146.574035634652,148039,95.99582398485221,0.017176093812519413,0.5142998099327087
MET,ITGA3,cell_adhesion,functional,0.07355188461743706,72.48623372292039,10397.36796140552,141361,91.66547784247864,0.16311437954913385,0.5142998099327087
DCN,LRP1,ligand,functional,0.7869393628119782,10.062107598140612,58235.086726812006,74002,47.9865641251767,1.7451779322244014,0.5142998099327087
RET,GFRA2,cell_surface_ligand,functional,0.005587750055556513,100.0,853.685277987813,152778,99.06882643599154,0.012391829089470561,0.5142998099327087
PTPRF,SIRPB1,inhibitory_cofactor,functional,0.0030446322784209224,65.67830057734882,465.5943019129627,152923,99.16285162177235,0.0067520133254635765,0.5142998099327087
CCR5,CXCR4,cell_adhesion,functional,0.012953625678861236,100.0,1954.8705120739858,150913,97.85946801198335,0.028726967725015498,0.5142998099327087
CXCR4,CCR5,cell_adhesion,functional,0.01295362567886124,100.0,1954.8705120739862,150913,97.85946801198335,0.02872696772501551,0.5142998099327087
MET,CD44,cell_adhesion,functional,0.07467979353718782,74.77674683374087,10564.352953357662,141462,91.73097124774664,0.16561571808845202,0.5142998099327087
ACKR3,CXCR4,cell_adhesion,functional,0.06477304867794798,77.40790118878192,9176.268260107534,141668,91.86455185651108,0.1436457502287381,0.5142998099327087
COL4A4,DDR2,ecm,functional,0.04616959642956118,63.3414763502425,6683.279931161128,144755,93.86631563930642,0.10238928770910663,0.5142998099327087
EPHA2,FGFR3,cell_surface_ligand,functional,0.01775603010756157,100.0,2666.955722155748,150200,97.39712347776467,0.03937715327506406,0.5142998099327087
COL5A1,DDR2,ecm,functional,0.09012757592122836,87.76358953270639,12719.524534611115,141128,91.51438909567224,0.1998739216965408,0.5142998099327087
DBP,ACKR1,ligand,functional,0.07747333255110771,72.61297303015205,10937.452669567732,141177,91.54616312397059,0.17181088746272277,0.5142998099327087
CD5,TNFRSF25,cell_adhesion,functional,0.009253633764605997,52.83514211052691,1368.9085500656945,147932,95.92643988224157,0.020521577902992128,0.5142998099327087
CD74,ACKR3,cell_adhesion,functional,0.43205354623259695,20.663853711305755,34347.39281839899,79498,51.55044289104751,0.9581555454668208,0.5142998099327087
HAPLN1,AGER,ligand,functional,0.002534789474211827,100.0,389.1535540283707,153525,99.55321825515193,0.005621346271740773,0.5142998099327087
IL10RB,IL10RA,cell_adhesion,functional,0.0385249943739458,84.14004728558818,5675.039871237208,147308,95.52180735860557,0.08543602366036843,0.5142998099327087
ICAM1,VCAM1,ligand,functional,0.050401831046553235,71.80574938490226,7212.0988081133955,143092,92.78794402583424,0.11177502034189583,0.5142998099327087
MET,RET,cell_adhesion,functional,0.011308086710658529,92.68308697680177,1701.3694941388396,150456,97.56312656438456,0.025077692533517906,0.5142998099327087
MMP14,CD44,ecm_regulator,functional,0.12128505342553962,61.50896257707655,16567.05315771501,136596,88.57561570285448,0.26897116696586154,0.5142998099327087
COL1A2,LAIR1,ecm,functional,0.20228703806201,39.238813468061046,21827.78284208119,107905,69.97094945984152,0.448607467720744,0.5142998099327087
SIGLEC9,ADGRA2,ligand,functional,0.026870907537039166,100.0,3960.744900052036,147399,95.5808162683025,0.05959101433802276,0.5142998099327087
ACVR2A,ACVRL1,cell_adhesion,functional,0.061620386634940565,50.308440645534745,8549.828645598003,138750,89.97237604886715,0.13665416169571845,0.5142998099327087
ACVRL1,ACVR2A,cell_adhesion,functional,0.061620386634940565,50.308440645534745,8549.828645598003,138750,89.97237604886715,0.13665416169571845,0.5142998099327087
MET,ICAM1,cell_adhesion,functional,0.0727342278509896,77.50598613591065,10326.732936055652,141979,92.06621966877196,0.16130108031367674,0.5142998099327087
IL16,GRIN2C,ligand,functional,0.00868236333092119,100.0,1323.7738899755611,152467,98.86715862373066,0.019254684160840876,0.5142998099327087
TGFB1,DCN,ligand,functional,0.4415100239800368,17.49922740178797,30175.002588915617,68345,44.31828498061136,0.9791269659615739,0.5142998099327087
DCN,TGFB1,ligand,functional,0.44151002398003686,17.49922740178797,30175.00258891562,68345,44.31828498061136,0.979126965961574,0.5142998099327087
ICAM1,CD209,ligand,functional,0.11302453984980047,71.06213559749891,15682.041879619966,138749,89.97172759931004,0.25065200962989226,0.5142998099327087
CD209,ICAM1,ligand,functional,0.11302453984980051,71.06213559749891,15682.041879619972,138749,89.97172759931004,0.25065200962989237,0.5142998099327087
PRKCI,AMOT,tight_junction,functional,0.01618836915579088,80.88868490675017,2432.7719283630977,150279,97.44835099277627,0.03590058642947627,0.5142998099327087
LYN,IKBKB,cell_adhesion,functional,0.05538840928196897,100.0,8067.543365555908,145654,94.44927179114737,0.12283364404914238,0.5142998099327087
TNFRSF1A,IKBKB,ligand,functional,0.15894905269762513,45.9646178314695,19067.051514449016,119957,77.78606352211861,0.35249778092768513,0.5142998099327087
PTPRF,MET,inhibitory_cofactor,functional,0.020476364082795045,100.0,3069.9803142052956,149928,97.22074519823103,0.045409977462296955,0.5142998099327087
PTPN13,MBP,cell_adhesion,functional,0.04378074458841991,100.0,6401.05132403911,146207,94.80786439622861,0.09709158408221429,0.5142998099327087
SYK,CD3E,cell_adhesion,functional,0.017974554945136164,100.0,2724.3134202595625,151565,98.28225712321839,0.039861770949817764,0.5142998099327087
CTSG,CXCL12,ligand,functional,0.05799149293785852,41.542725551389694,7313.0752084215865,126106,81.77337984878156,0.1286064448094951,0.5142998099327087
LYN,CD5,cell_adhesion,functional,0.007875828072929435,57.359207743297006,1176.6408382675847,149399,96.87771538252039,0.01746604884746867,0.5142998099327087
LYN,LAIR1,cell_adhesion,functional,0.05636006038791179,100.0,8217.916765221806,145811,94.55107837161347,0.12498845310819563,0.5142998099327087
LYN,MET,cell_adhesion,functional,0.044830106701659565,71.01104391416634,6572.407453210204,146607,95.0672442190722,0.09941873111473062,0.5142998099327087
LYN,NTRK2,cell_adhesion,functional,0.03610732129064192,100.0,5349.552400457635,148157,96.07234103259108,0.08007440380539244,0.5142998099327087
LYN,RET,cell_adhesion,functional,0.018528702002186224,77.96236866308587,2763.2038582880336,149131,96.7039309012152,0.041090690560237515,0.5142998099327087
LYN,ZAP70,cell_adhesion,functional,0.01814130947113346,100.0,2703.780763577731,149040,96.64492199151829,0.04023157875537617,0.5142998099327087
PRKCI,ANXA1,tight_junction,functional,0.1101520294753448,47.362998613252635,14293.327344720741,129760,84.14281453045767,0.2442817072247965,0.5142998099327087
SYK,FCER1G,cell_adhesion,functional,0.0680906933798954,66.2717358264081,9156.972627115094,134482,87.20479333912616,0.15100321713712964,0.5142998099327087
FBLN1,FN1,ligand,functional,0.5133991173112356,23.870071707213057,50516.93294607364,98397,63.8054910708496,1.138553810237,0.5142998099327087
PTPN6,IL4R,ligand,functional,0.04986465404531871,71.35611689037985,7281.785294891936,146031,94.69373727417744,0.11058373484703496,0.5142998099327087
LYN,TEC,cell_adhesion,functional,0.013121446928978412,100.0,1958.2184967868802,149238,96.77331500382586,0.0290991411809426,0.5142998099327087
EGF,SOS1,ligand,functional,0.044498633713804144,99.19954121062682,6493.240631518301,145920,94.62175937333835,0.09868363083779609,0.5142998099327087
SFRP2,WNT5A,ligand,functional,0.002897722229228539,0.00289772222922854,443.21820584942196,152954,99.18295355804273,0.006426214174997385,0.5142998099327087
TNFRSF1A,CHUK,ligand,functional,0.13055229608250754,43.335278487423125,15759.750973895982,120716,78.27823673596431,0.28952292500693594,0.5142998099327087
CASP8,RIPK3,cell_adhesion,functional,0.012926436934002394,100.0,1965.425956504262,152047,98.5948098097449,0.02866667184991404,0.5142998099327087
CASP8,IKBKB,cell_adhesion,functional,0.024219135124543146,84.42396917082749,3611.533210636749,149119,96.69614950652988,0.05371023760443442,0.5142998099327087
CASP8,CHUK,cell_adhesion,functional,0.018962082413615525,81.92956818487382,2851.745498348466,150392,97.52162579272958,0.042051788665156506,0.5142998099327087
GZMB,CASP8,secreted_enzyme,functional,0.009112105646562087,100.0,1386.2246320114903,152130,98.64863112298494,0.020207714141600268,0.5142998099327087
TNFRSF10A,CASP8,cell_surface_ligand,functional,0.0052755003404450305,100.0,806.1070030206815,152802,99.08438922536216,0.011699359837190807,0.5142998099327087
LYN,MUC1,cell_adhesion,functional,0.027885575067114445,100.0,4139.641504288206,148451,96.2629852023811,0.061841219964672935,0.5142998099327087
CXCR4,PPIA,cell_adhesion,functional,0.19083895780650054,27.099099319561407,18347.82992039038,96143,62.34388576912602,0.4232193146146927,0.5142998099327087
PPIA,CXCR4,ligand,functional,0.19083895780650056,27.099099319561407,18347.829920390384,96143,62.34388576912602,0.42321931461469275,0.5142998099327087
LYN,MS4A2,cell_adhesion,functional,0.0072429052944124475,73.59644744713754,1082.553596924062,149464,96.91986460373248,0.016062430070638074,0.5142998099327087
THBS1,FN1,ecm,functional,0.4203342973270621,18.762692512791123,43966.126831816044,104598,67.8265267744822,0.9321660276733502,0.5142998099327087
S100A4,MDM2,ligand,functional,0.26274533779243486,30.464884871023674,28332.092519496044,107831,69.92296419261545,0.5826844951200653,0.5142998099327087
TIMP1,MMP2,ecm_regulator,functional,0.6402712388424417,15.970879052290146,58212.18049307712,90918,58.95573683323174,1.4199152939472204,0.5142998099327087
TNC,FN1,ecm,functional,0.09417023051396789,40.16895484225502,10947.571807940309,116253,75.38420636258707,0.20883922692367343,0.5142998099327087
PTPN6,LAT,ligand,functional,0.01588661438402099,99.46640790419258,2386.344233238177,150211,97.40425642289287,0.03523139157975562,0.5142998099327087
THBS1,MMP2,ecm,functional,0.4170068295673468,20.678551963090857,43743.182407955544,104898,68.02106164161489,0.9247867763881011,0.5142998099327087
PRKCI,CHUK,tight_junction,functional,0.03819874563687396,94.70258864925955,5667.777082616811,148376,96.21435148559794,0.08471250908826805,0.5142998099327087
SERPINE1,PLAT,ecm_regulator,functional,0.034400635635525464,100.0,5141.553402721272,149461,96.91791925506115,0.07628952496554106,0.5142998099327087
CD55,C3,cell_surface_ligand,functional,0.5464162825337354,18.66472302242637,42598.06697004748,77959,50.552479022656826,1.2117752436204017,0.5142998099327087
NPPA,MME,ligand,functional,0.05719550392425662,44.649410942478845,7462.869352037003,130480,84.60969821157612,0.12684119766787635,0.5142998099327087
HAMP,SLC40A1,ligand,functional,0.029603680608479125,72.61164373370865,4240.520021400375,143243,92.88585990895768,0.06565142443240712,0.5142998099327087
LYN,CD24,cell_adhesion,functional,0.00591700823845614,44.06314674060346,884.4743914844238,149480,96.93023979664622,0.013122017642686987,0.5142998099327087
SERPINA5,PLAT,ecm,functional,0.027373340582740616,100.0,4107.752981208388,150064,97.30893433799784,0.06070524893501288,0.5142998099327087
SERPINA5,THBD,ecm,functional,0.05144952666367478,72.11379835097983,7330.734357147037,142484,92.39368669511198,0.11409847162301519,0.5142998099327087
TGFB1,THBS1,ligand,functional,0.1959940017247767,36.13817088165608,24304.43217788266,124006,80.41163577885277,0.4346515409220362,0.5142998099327087
THBS1,TGFB1,ecm,functional,0.1959940017247767,36.13817088165608,24304.43217788266,124006,80.41163577885277,0.4346515409220362,0.5142998099327087
FMOD,TGFB1,ecm,functional,0.10453925424825859,57.70366172057553,14558.450164375236,139263,90.30503067166406,0.23183438036870296,0.5142998099327087
SERPINA5,ACR,ecm,functional,0.009128037057409165,100.0,1390.893774659779,152376,98.80814971403375,0.020243044877300373,0.5142998099327087
ACVR2A,IGSF1,cell_adhesion,functional,0.015053817906757912,100.0,2277.7480260178195,151307,98.11495713748427,0.03338451734415966,0.5142998099327087
ACVR2A,TGFBR3,cell_adhesion,functional,0.0683415137203432,79.19845379970079,9447.667539727683,138242,89.64296367385582,0.15155945583071637,0.5142998099327087
CTSG,F2RL2,ligand,functional,0.0057767285176434525,100.0,883.3773249180367,152920,99.160906273101,0.01281092242408449,0.5142998099327087
PRKCI,MBP,tight_junction,functional,0.0526505281883405,77.15712971947303,7634.69514100669,145007,94.02972492769788,0.11676190600749554,0.5142998099327087
CSF1R,INPP5D,cell_adhesion,functional,0.0578450705325083,87.16814473975722,8289.603522802166,143307,92.92736068061267,0.12828172709593794,0.5142998099327087
MET,INPP5D,cell_adhesion,functional,0.03295857554467794,82.27227841572392,4889.075096297525,148340,96.19100730154202,0.07309150035727156,0.5142998099327087
FGFR3,PTK2B,ligand,functional,0.00858069444010747,100.0,1306.4364705896826,152253,98.72839041850935,0.019029215321656336,0.5142998099327087
LYN,MME,cell_adhesion,functional,0.025808429999131507,100.0,3834.539103980962,148577,96.34468984657684,0.05723478151975976,0.5142998099327087
LYN,CSF2RA,cell_adhesion,functional,0.009255523142380621,87.3290614108892,1382.8214350873768,149405,96.88160607986305,0.02052576793408439,0.5142998099327087
CCR5,GNAQ,cell_adhesion,functional,0.01970606025168202,93.60013835307724,2919.117823262413,148133,96.05677824322046,0.04370169177893413,0.5142998099327087
CSF1R,SOS1,cell_adhesion,functional,0.10070743523541592,79.24105380861594,14061.074229874477,139623,90.53847251222328,0.22333664052049476,0.5142998099327087
FN1,CXCL12,ecm,functional,0.44592282886384205,19.613473877919542,45787.801990568165,102681,66.58344897350436,0.9889131452612222,0.5142998099327087
CXCL12,FN1,ligand,functional,0.44592282886384205,19.613473877919542,45787.801990568165,102681,66.58344897350436,0.9889131452612222,0.5142998099327087
SYK,MS4A2,cell_adhesion,functional,0.004171832230639087,92.00266782724624,636.2002433402301,152499,98.88790900955814,0.009251779603244184,0.5142998099327087
LYN,FCER1G,cell_adhesion,functional,0.1208196791534141,54.53895807158955,15977.073551568326,132239,85.75032098253077,0.2679391167872603,0.5142998099327087
CSF1R,LYN,cell_adhesion,functional,0.08511578494870435,79.24105380861594,12068.567147876789,141790,91.94366270247838,0.18875938426265704,0.5142998099327087
TNC,ITGA8,ecm,functional,0.009979011384630821,100.0,1519.7834758565048,152298,98.75757064857925,0.022130231726678468,0.5142998099327087
COL4A4,CD44,ecm,functional,0.05364516838790267,69.1223190164415,7651.678593008497,142635,92.49160257823544,0.11896769746844944,0.5142998099327087
LAMA3,CD44,ecm,functional,0.022212601179357142,53.26648299576615,3193.550096758535,143772,93.22888972466832,0.04926039187695053,0.5142998099327087
LAMB3,CD44,ecm,functional,0.05212677188413904,100.0,7437.1871785695375,142675,92.51754056051979,0.11560038329411948,0.5142998099327087
MIA,CDH19,ligand,functional,0.026545162005109684,85.01977359828535,3820.3000802893703,143917,93.32291491044911,0.058868615712780965,0.5142998099327087
SFRP5,WNT5A,ligand,functional,0.005940318952652848,100.0,907.3658990608645,152747,99.04872449972116,0.01317371329539283,0.5142998099327087
SERPINF1,LRP6,ligand,functional,0.21920225575905714,33.3250057385373,22557.88493790881,102909,66.73129547252519,0.4861199700032248,0.5142998099327087
INHBA,TGFB1,ligand,functional,0.029879299989749326,80.94633841629076,4323.624346416696,144703,93.83259626233675,0.06626265940757387,0.5142998099327087
CLEC7A,SYK,adhesion,functional,0.014441227122070487,100.0,2189.8965632450127,151642,98.33218773911577,0.03202598837808994,0.5142998099327087
THBS1,VCAM1,ecm,functional,0.08459001636783016,48.97137510780004,10885.63543632696,128687,83.44702815567977,0.1875933989680343,0.5142998099327087
FN1,ITGA10,ecm,functional,0.04730806439995225,41.86320648699704,5511.815275174036,116509,75.55020944920695,0.10491404282031525,0.5142998099327087
COL4A4,ITGB7,ecm,functional,0.007990248300461262,100.0,1214.2061219863938,151961,98.53904314783352,0.017719796042646594,0.5142998099327087
NTF3,MBP,ligand,functional,0.02008044892827221,74.47816306869674,2957.7698053387835,147296,95.51402596392026,0.04453196522481335,0.5142998099327087
COL4A4,ITGA3,ecm,functional,0.054534893306615546,63.59913862523875,7774.05811064466,142552,92.4377812649954,0.12094082064320015,0.5142998099327087
COL5A1,ITGA3,ecm,functional,0.09954607764635134,58.17443004263906,13838.597076162825,139017,90.14551208061525,0.2207611236107617,0.5142998099327087
EGF,LAMA3,ligand,functional,0.006202301957838462,96.07953242974219,943.8787165477728,152182,98.68235049995461,0.013754707182436455,0.5142998099327087
CXCL9,CCR5,ligand,functional,0.00294236023003581,100.0,451.25213431921196,153364,99.44881787645738,0.006525206877140405,0.5142998099327087
YBX1,TGFB1,ligand,functional,0.35651173384441104,21.726791277826656,31770.899673278534,89116,57.787230731321415,0.7906281473341177,0.5142998099327087
HLA-DRA,CD86,ligand,functional,0.03777323274552669,43.81630202219056,4678.8947937229,123868,80.32214973997172,0.0837688586077498,0.5142998099327087
CD86,HLA-DRA,cell_surface_ligand,functional,0.037773232745526686,43.81630202219056,4678.8947937228995,123868,80.32214973997172,0.08376885860774977,0.5142998099327087
TNFRSF1A,PPARG,ligand,functional,0.13149685348728374,42.33603370527498,15870.881234794222,120694,78.2639708457079,0.29161764896717124,0.5142998099327087
RELN,ITGA10,ecm,functional,0.0035386294368063426,0.0035386294368063426,541.4810764201065,153020,99.22575122881192,0.007847539842672223,0.5142998099327087
TNFRSF1A,MAP3K5,ligand,functional,0.15098583600142745,42.33603370527498,18107.580325815194,119929,77.76790693451956,0.3348379322729349,0.5142998099327087
SYK,MDM2,cell_adhesion,functional,0.03985856824924926,94.52854851154682,5784.634151445295,145129,94.10883577366516,0.08839346079993954,0.5142998099327087
S100B,CASP8,ligand,functional,0.02183725747172249,100.0,3284.3235237470626,150400,97.52681338918646,0.04842800047995316,0.5142998099327087
CTSS,CD74,secreted_enzyme,functional,0.30949453647123415,28.718442995276874,24646.28791735026,79634,51.63863203081432,0.6863591538534698,0.5142998099327087
CTSG,THBD,ligand,functional,0.03346516981337727,62.76325875580889,4791.7103397284245,143185,92.84824983464536,0.07421496320600528,0.5142998099327087
CXCL9,CXCR4,ligand,functional,0.006052257127507887,70.12900361534516,915.5430924495006,151273,98.09290985254258,0.013421956097522383,0.5142998099327087
THBS3,ITGA3,ecm,functional,0.05943785359747714,74.12543945641029,8464.604168670317,142411,92.34634987744303,0.13181400669353194,0.5142998099327087
CD44,CD2,cell_surface_ligand,functional,0.02590656539123955,68.98643286179008,3720.8045477513892,143624,93.13291919021619,0.05745241419741,0.5142998099327087
CCL8,CX3CR1,ligand,functional,0.007097962164071918,100.0,1081.984960442467,152436,98.84705668746028,0.015740992912387477,0.5142998099327087
NGF,NTRK2,ligand,functional,0.028630386020696785,100.0,4293.44131804971,149961,97.24214403361563,0.06349297066021094,0.5142998099327087
CXCL9,CX3CR1,ligand,functional,0.0030523960757142736,0.0030523960757142727,466.6533644512739,152881,99.13561674037376,0.0067692309261414806,0.5142998099327087
IL6,FN1,ligand,functional,0.06486168512430247,33.581081612212095,7548.084021285328,116372,75.46137185988302,0.14384231730554045,0.5142998099327087
PTPN6,CD3G,ligand,functional,0.00823334429869187,100.0,1240.657952336982,150687,97.71291841207672,0.018258904634200785,0.5142998099327087
EGF,MET,ligand,functional,0.028231901414823325,100.0,4222.250247995317,149556,96.97952196298651,0.06260926020758277,0.5142998099327087
CCL5,CX3CR1,ligand,functional,0.014707942307779493,100.0,2221.664101474708,151052,97.94960250042149,0.0326174767166898,0.5142998099327087
LYN,SOS1,cell_adhesion,functional,0.07028963344017888,100.0,10055.84582885231,143063,92.76913898867807,0.15587975762911646,0.5142998099327087
CD2,SYK,cell_surface_ligand,functional,0.011789341271943093,100.0,1792.1920814782452,152018,98.57600477258875,0.026144960076388075,0.5142998099327087
RELN,ITGB4,ecm,functional,0.02858156827177095,91.62664795517672,4276.745805209903,149633,97.02945257888389,0.06338470862357598,0.5142998099327087
RECK,MMP2,cell_adhesion,functional,0.12812580960932726,39.10110460288629,14856.828253249543,115955,75.19096839456859,0.2841417598931418,0.5142998099327087
MMP2,RECK,ecm,functional,0.1281258096093273,39.10110460288629,14856.828253249547,115955,75.19096839456859,0.28414175989314183,0.5142998099327087
LAMB3,ITGB7,ecm,functional,0.006896066777649838,100.0,1048.3055912044401,152015,98.57405942391742,0.015293254001802677,0.5142998099327087
THBS1,ITGA10,ecm,functional,0.03601369367698632,50.29931557202254,4669.355453689662,129655,84.07472732696124,0.07986676792781387,0.5142998099327087
PTPN6,IL10RB,ligand,functional,0.04858109357851847,95.39306904709782,7093.131149025167,146006,94.67752603524971,0.10773721133176553,0.5142998099327087
CASP8,MAP3K5,cell_adhesion,functional,0.020073953672389414,96.02655444902076,2996.3788428165503,149267,96.79212004098201,0.04451756084022354,0.5142998099327087
PDGFA,SOS1,ligand,functional,0.0828815836388657,99.19954121062682,11780.12524575926,142132,92.16543245100964,0.18380464568134547,0.5142998099327087
IL6,SOS1,ligand,functional,0.02847331029702953,73.95422358783931,4172.194157823737,146530,95.01731360317481,0.06314462731943213,0.5142998099327087
ICAM1,PLCG2,ligand,functional,0.049054953705960296,75.98053887385805,7029.476756156699,143298,92.92152463459867,0.10878808040307172,0.5142998099327087
SERPINF1,PPARG,ligand,functional,0.18707153967510712,36.4619549155149,19371.445004897017,103551,67.14760008818914,0.41486439516972295,0.5142998099327087
LAMA3,ITGA8,ecm,functional,0.003621309495433143,0.003621309495433144,554.0132757778302,152987,99.20435239342731,0.008030897570813962,0.5142998099327087
CXCR4,PIK3R5,cell_adhesion,functional,0.012243300527606296,100.0,1848.1262146421702,150950,97.88346064559637,0.027151695426722463,0.5142998099327087
TNFRSF25,CASP8,ligand,functional,0.028923765178185172,73.53019303570362,4260.933390989527,147316,95.52699495506245,0.06414359109631898,0.5142998099327087
IL6,NOTCH3,ligand,functional,0.06263556920822046,40.89267044546169,7419.934799544212,118462,76.81663143424073,0.13890550952223474,0.5142998099327087
COL5A1,ITGB7,ecm,functional,0.01606283709556951,98.38037930500816,2375.7578577831127,147904,95.9082832946425,0.03562219676994498,0.5142998099327087
TGFB1,PPARG,ligand,functional,0.0630524301089563,64.72667173760289,9009.435633408548,142888,92.65566031618401,0.13982997267549702,0.5142998099327087
CXCL10,CXCR4,ligand,functional,0.01823576846139145,81.68679773032775,2747.875006373232,150686,97.71226996251961,0.04044105835836538,0.5142998099327087
IGF1,MET,ligand,functional,0.044370153980047275,100.0,6553.471742852983,147700,95.77599958499229,0.09839870418818825,0.5142998099327087
TGFB1,MMP14,ligand,functional,0.11096450078560786,61.80909479191607,15267.383734090216,137588,89.21887766350656,0.24608350678933968,0.5142998099327087
MMP14,TGFB1,ecm_regulator,functional,0.11096450078560784,61.80909479191607,15267.383734090212,137588,89.21887766350656,0.24608350678933963,0.5142998099327087
KITLG,TEC,ligand,functional,0.011987436895532458,60.68812696659816,1790.6833234546386,149380,96.86539484093532,0.026584272337402768,0.5142998099327087
RELN,ITGA8,ecm,functional,0.008176146263184613,100.0,1249.5277288174518,152826,99.09995201473278,0.018132057822297563,0.5142998099327087
NGF,SOS1,ligand,functional,0.05628770020126506,66.54173355281394,8149.50209823976,144783,93.88447222690547,0.12482798153074617,0.5142998099327087
COL5A1,CD44,ecm,functional,0.10285673460142984,91.06683669563404,14309.840344689324,139124,90.21489618322592,0.2281030939482509,0.5142998099327087
MUC1,CASP8,ligand,functional,0.013395519400594372,100.0,2036.761933821573,152048,98.595458259302,0.029706945608954993,0.5142998099327087
COL5A1,ITGA10,ecm,functional,0.01836885645108077,72.10497390271478,2715.3762048810145,147825,95.85705577963091,0.04073620463471884,0.5142998099327087
COL3A1,ITGA3,ecm,functional,0.2097549923669419,26.451588182065894,25699.810929774823,122523,79.44998508566019,0.46516898397945133,0.5142998099327087
CXCL8,CX3CR1,ligand,functional,0.005558121697260762,100.0,848.3916958698827,152640,98.9793403971105,0.012326122937879646,0.5142998099327087
IL10RB,MAP3K5,cell_adhesion,functional,0.0557296553800033,89.82785390376262,8096.23714464074,145277,94.2048063081173,0.1235904179352766,0.5142998099327087
SPP1,ITGB7,ligand,functional,0.0173101864240996,85.91912196704584,2550.690589963924,147352,95.55033913911836,0.03838841564880127,0.5142998099327087
TGFB1,MBP,ligand,functional,0.09397547458366494,64.72667173760289,13131.850891897588,139737,90.6123957617337,0.2084073210262228,0.5142998099327087
LYN,LAT,cell_adhesion,functional,0.02033541958198973,90.04318662889747,3028.310013310747,148918,96.56581114555098,0.04509740797588204,0.5142998099327087
PTPN13,LYN,cell_adhesion,functional,0.0356433875493627,100.0,5273.902551966353,147963,95.94654181851195,0.07904554826002783,0.5142998099327087
TGFB1,ICAM1,ligand,functional,0.11360058111022686,48.201273259595524,15571.572454522127,137073,88.88492614159544,0.2519294835284588,0.5142998099327087
